uniqueID,Date,Voter File Match,Registered Voter (of Voter File Matches),weight,Q1. Health Quality,age,DEMOGRAPHICS - GENDER,Q4. Number of People in HH,Q5. Children in HH,Q6. Non-HH Face to Face Count,Q7. Six Feet Away? (If Q6 > 0),Q8. HH Member Going to Work,Q9. Children Interacting with Other Children ,Q10. Times in Group > 20 in Last Week,Family,Friends,Co-workers,"Clients, patients, or patrons",Any other type of person not already mentioned,Q12. Handwashing Count,Q13. Currently Practicing Social Distancing?,Q14. Currently Experiencing Symptoms?,Q15. Likelihood of getting Coronavirus,Q16. NC Response to Coronavirus,Q17. Changes to Routine ,Q18. College Degree,Q19. Latino,Q20. Race,Q21. Panel Willingness,Q19-20. Race + Ethnicity,Survey Mode,Panel Respondent,DEMOGRAPHICS - RACE ON FILE,MEDIA MARKET,PARTY,TURNOUT,DEMOGRAPHICS - PARTY ON FILE,tax_score,CHOICE,CHURCH ATTENDANCE,CLIMATE CHANGE PRIORITY,COLLEGE,GUN CONTROL,GUN OWNER,PROGRESSIVE GUN OWNER,tv_cable,tv_satellite,tv_broadcast,cellphone_score,commercial_party,MARIJUANA,low_tv,trump_approve_score,retired_score,county_name,Completed Survey,week
3451,2020-04-11,Yes,No,1.4796200000000002,Fair,61,Male,1.0,None,1.0,1.0,No,,1.0,No,No,No,No,No,6.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,White,No,White,IVR,No,Caucasian,518.0,3.0,,Other / Unaffiliated,,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,,True,week3
3452,2020-04-11,Yes,Yes,0.596515,Good,57,Female,1.0,None,1.0,1.0,Yes,,0.0,Yes,Yes,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,,,,,0,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,DURHAM,False,week3
3453,2020-04-11,Yes,Yes,0.48220799999999997,Good,78,Female,1.0,None,1.0,1.0,Unsure,,0.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,ALAMANCE,True,week3
3454,2020-04-11,Yes,Yes,0.449855,Good,78,Male,2.0,None,4.0,4.0,No,,0.0,Yes,,,,,9.0,Yes,No,Unsure,Most are underestimating the risks,Small changes,No,No,Black,Yes,Black,IVR,No,Black,545.0,5.0,5.0,Democrat,3.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,ONSLOW,True,week3
3455,2020-04-11,Yes,Yes,0.478274,Poor,83,Female,2.0,Two,2.0,1.0,Unsure,No,1.0,Yes,Yes,Yes,Yes,Yes,5.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,Black,No,Black,IVR,No,Black,518.0,5.0,3.0,Democrat,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,GUILFORD,True,week3
2752,2020-04-11,Yes,Yes,1.22032,Good,38,Female,4.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,ORANGE,True,week3
3456,2020-04-11,Yes,Yes,0.20825500000000002,Very Good,77,Female,2.0,One,1.0,1.0,No,No,2.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,0,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,HARNETT,True,week3
3457,2020-04-11,No,,0.657331,Good,72,Female,4.0,One,3.0,2.0,Yes,No,1.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,Black,No,Black,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
3458,2020-04-11,Yes,Yes,2.03357,Poor,62,Male,9.0,Three or more,9.0,0.0,Unsure,No,8.0,Yes,Yes,No,Yes,No,1.0,No,Unsure,Unsure,,,,,,0,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,STANLY,False,week3
3459,2020-04-11,Yes,Yes,0.651502,Very Good,58,Male,2.0,None,2.0,1.0,No,,1.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,IVR,No,Caucasian,518.0,5.0,5.0,Democrat,3.0,4.0,3.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,STOKES,True,week3
2811,2020-04-11,Yes,Yes,0.20825500000000002,Good,66,Female,1.0,None,1.0,1.0,No,,0.0,No,No,No,No,No,8.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,5.0,2.0,4.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,3.0,DURHAM,True,week3
3460,2020-04-11,No,,2.9689400000000004,Very Good,41,Male,1.0,None,1.0,1.0,No,,1.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,No,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
3461,2020-04-11,Yes,Yes,0.5066649999999999,Poor,83,Male,2.0,None,1.0,1.0,No,,1.0,Yes,Yes,,,,6.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,3.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,WAKE,True,week3
2499,2020-04-11,Yes,Yes,1.4796200000000002,Good,56,Male,2.0,None,9.0,5.0,Yes,,0.0,Yes,Yes,Yes,Yes,,5.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,RANDOLPH,True,week3
3462,2020-04-11,Yes,Yes,0.198078,Very Good,68,Male,2.0,None,8.0,6.0,Yes,,0.0,Yes,No,No,Yes,Yes,6.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,Yes,Yes,,Yes,Hispanic or Latino,IVR,No,Caucasian,567.0,1.0,5.0,Other / Unaffiliated,2.0,2.0,5.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,MADISON,True,week3
3463,2020-04-11,Yes,Yes,0.186425,Very Good,77,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,,,,,,,,,,,,0,White,IVR,No,Caucasian,567.0,3.0,5.0,Other / Unaffiliated,3.0,4.0,3.0,2.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,5.0,BUNCOMBE,False,week3
3464,2020-04-11,Yes,Yes,0.835857,Good,53,Female,4.0,One,0.0,,Yes,Yes,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,2.0,2.0,4.0,1.0,5.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,ROWAN,True,week3
3465,2020-04-11,Yes,Yes,0.310055,Fair,66,Male,3.0,None,9.0,9.0,Unsure,,3.0,Yes,Yes,9,9,9,9.0,Yes,Unsure,Unsure,,,,,,0,Black,IVR,No,Black,517.0,5.0,5.0,Democrat,3.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,3.0,UNION,False,week3
2831,2020-04-11,Yes,Yes,0.20825500000000002,Good,90,Female,1.0,None,1.0,1.0,No,,0.0,No,No,Yes,No,,4.0,No,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,1.0,4.0,Republican,3.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,WAKE,True,week3
2423,2020-04-11,Yes,Yes,0.453554,Good,73,Male,2.0,None,1.0,1.0,Yes,,0.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,Yes,Caucasian,567.0,5.0,5.0,Democrat,3.0,5.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,BUNCOMBE,True,week3
3466,2020-04-11,No,,0.472966,Good,82,Female,2.0,None,3.0,0.0,No,,0.0,No,,,,,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,No,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
3467,2020-04-11,Yes,Yes,0.472966,Good,77,Female,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,CUMBERLAND,False,week3
3468,2020-04-11,Yes,Yes,0.60817,Good,61,Female,4.0,None,,,,,0.0,Yes,No,No,No,No,9.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,518.0,5.0,5.0,Democrat,3.0,4.0,3.0,3.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,GUILFORD,True,week3
3469,2020-04-11,Yes,Yes,2.4607200000000002,Good,42,Female,4.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,7.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,Black,Yes,Black,IVR,No,Other,545.0,5.0,3.0,Other / Unaffiliated,3.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,MARTIN,True,week3
3470,2020-04-11,Yes,Yes,0.210592,Very Good,72,Female,2.0,None,1.0,1.0,Yes,,0.0,Yes,,,,,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,Black,0,Black,IVR,No,Black,518.0,5.0,5.0,Democrat,5.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,4.0,GUILFORD,True,week3
2729,2020-04-11,Yes,Yes,0.662737,Fair,66,Female,1.0,None,1.0,1.0,No,,0.0,No,Yes,Yes,Yes,Yes,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,517.0,2.0,3.0,Other / Unaffiliated,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,4.0,3.0,CALDWELL,True,week3
2371,2020-04-11,Yes,Yes,0.29181399999999996,Good,66,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,517.0,5.0,5.0,Democrat,3.0,5.0,2.0,3.0,4.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,MECKLENBURG,True,week3
3471,2020-04-11,No,,1.17024,Very Good,38,Male,4.0,Two,0.0,,Yes,No,0.0,No,No,No,No,No,9.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
3472,2020-04-11,Yes,Yes,4.14703,Poor,25,Male,7.0,Three or more,2.0,,,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,5.0,2.0,Democrat,,3.0,2.0,3.0,3.0,3.0,2.0,,3.0,,,,,4.0,1.0,1.0,1.0,WATAUGA,False,week3
3473,2020-04-11,Yes,Yes,0.469109,Fair,68,Female,2.0,None,3.0,3.0,No,,2.0,Yes,No,No,No,No,4.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,,No,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,4.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,SAMPSON,True,week3
3474,2020-04-11,No,,0.704166,Fair,77,Male,1.0,None,1.0,0.0,Unsure,,0.0,No,,,,,3.0,Yes,No,No,Most are underestimating the risks,No real changes,No,No,Black,No,Black,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
3475,2020-04-11,Yes,Yes,0.709956,Good,66,Male,2.0,None,0.0,,No,,9.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,No,White,IVR,No,Caucasian,517.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,CATAWBA,True,week3
3476,2020-04-11,Yes,Yes,0.8954110000000001,Good,45,Male,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,2.0,5.0,Other / Unaffiliated,2.0,2.0,2.0,1.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,UNION,False,week3
3477,2020-04-11,Yes,Yes,0.423388,Very Good,74,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,567.0,5.0,5.0,Other / Unaffiliated,3.0,5.0,2.0,3.0,3.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,BUNCOMBE,True,week3
3478,2020-04-11,Yes,Yes,1.34369,Good,55,Female,2.0,None,0.0,,No,,,,,,,,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,CUMBERLAND,True,week3
1911,2020-04-11,Yes,Yes,0.29181399999999996,Poor,75,Female,2.0,None,2.0,0.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,517.0,5.0,4.0,Democrat,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,1.0,5.0,ASHE,True,week3
3479,2020-04-11,Yes,Yes,1.09241,Very Good,44,Female,4.0,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,550.0,1.0,5.0,Republican,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,NEW HANOVER,False,week3
3480,2020-04-11,Yes,Yes,0.221273,Very Good,76,Male,2.0,None,9.0,9.0,No,,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,,3.0,3.0,3.0,5.0,4.0,2.0,,4.0,,,,,3.0,1.0,1.0,4.0,CUMBERLAND,False,week3
3481,2020-04-11,Yes,Yes,2.03357,Very Good,48,Male,5.0,Two,1.0,4.0,Yes,Yes,1.0,Yes,Yes,4,Yes,Yes,9.0,No,No,No,Most are reacting appropriately,Small changes,No,No,White,No,White,IVR,No,Caucasian,517.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,CATAWBA,True,week3
3482,2020-04-11,Yes,Yes,1.35474,Good,49,Female,2.0,None,9.0,9.0,Yes,,9.0,Yes,No,Yes,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,5.0,Other / Unaffiliated,3.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,MOORE,True,week3
2629,2020-04-11,Yes,Yes,0.472966,Fair,81,Female,1.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,7.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,2.0,Democrat,3.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,JOHNSTON,True,week3
3483,2020-04-11,Yes,Yes,1.88283,Good,51,Female,5.0,One,3.0,0.0,Yes,No,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,517.0,5.0,5.0,Democrat,3.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,ROWAN,False,week3
3484,2020-04-11,Yes,Yes,0.502532,Good,68,Male,,,,,,0,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,WARREN,False,week3
3485,2020-04-11,Yes,Yes,0.469109,Good,70,Female,5.0,Two,4.0,4.0,No,No,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,Black,No,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,WILSON,True,week3
3486,2020-04-11,Yes,Yes,0.199707,Good,75,Male,2.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,6.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,567.0,5.0,5.0,Democrat,5.0,5.0,3.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,BUNCOMBE,True,week3
3487,2020-04-11,Yes,Yes,0.48220799999999997,Fair,65,Female,2.0,None,2.0,,,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,FORSYTH,False,week3
3488,2020-04-11,Yes,Yes,1.38121,Very Good,58,Female,3.0,One,0.0,,Yes,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,CASWELL,True,week3
3489,2020-04-11,No,,1.89831,Fair,64,Female,3.0,One,0.0,,Yes,Yes,9.0,No,No,Yes,,,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
3490,2020-04-11,Yes,Yes,0.835857,Very Good,60,Female,2.0,None,2.0,2.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,No,White,IVR,No,Caucasian,517.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,MECKLENBURG,True,week3
3491,2020-04-11,Yes,Yes,1.38121,Good,63,Female,2.0,None,2.0,2.0,Yes,,9.0,No,Yes,Yes,Yes,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,No,Caucasian,518.0,5.0,5.0,Democrat,,5.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,,,4.0,1.0,1.0,2.0,GUILFORD,True,week3
2309,2020-04-11,Yes,Yes,0.48220799999999997,Very Good,69,Female,2.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,8.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,0,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,YADKIN,True,week3
3492,2020-04-11,Yes,Yes,0.591649,Good,54,Female,3.0,One,2.0,2.0,No,No,0.0,Yes,,,,Yes,6.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Asian,Yes,Asian,IVR,No,Other,560.0,5.0,5.0,Democrat,3.0,5.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,ORANGE,True,week3
3493,2020-04-11,Yes,Yes,0.449855,Poor,77,Male,2.0,None,0.0,,No,,,,,,,,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,Black,No,Black,IVR,No,Black,545.0,5.0,5.0,Democrat,3.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,DUPLIN,True,week3
3494,2020-04-11,Yes,Yes,0.657331,Very Good,75,Female,2.0,None,3.0,5.0,Yes,,1.0,No,No,No,No,No,4.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,Black,Yes,Black,IVR,No,Black,517.0,5.0,5.0,Democrat,3.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,UNION,True,week3
3495,2020-04-11,Yes,Yes,1.2127299999999999,Very Good,55,Female,1.0,None,3.0,3.0,Yes,,2.0,No,No,No,No,Yes,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,567.0,3.0,3.0,Other / Unaffiliated,,3.0,3.0,2.0,2.0,3.0,2.0,,4.0,,,,,3.0,1.0,3.0,1.0,BUNCOMBE,True,week3
3496,2020-04-11,Yes,Yes,0.206556,Good,70,Female,2.0,None,3.0,3.0,Yes,,0.0,Yes,Yes,Yes,Yes,Yes,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,4.0,4.0,3.0,3.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,WAKE,True,week3
3497,2020-04-11,Yes,Yes,0.662737,Fair,65,Female,2.0,None,4.0,4.0,Yes,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,2.0,5.0,Other / Unaffiliated,3.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,CATAWBA,False,week3
3498,2020-04-11,Yes,Yes,0.469109,Good,83,Female,2.0,None,,,,,1.0,No,No,,,,5.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,,3.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,,,,,2.0,1.0,1.0,5.0,WAKE,True,week3
942,2020-04-11,Yes,Yes,0.651502,Very Good,52,Male,5.0,Two,2.0,2.0,Yes,Unsure,0.0,Yes,No,No,No,No,7.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,3.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,DAVIDSON,True,week3
3499,2020-04-11,Yes,Yes,0.829039,Very Good,51,Female,3.0,None,0.0,,Yes,,0.0,No,Yes,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Black,Yes,Black,IVR,No,Black,517.0,5.0,5.0,Democrat,3.0,3.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,GASTON,True,week3
3500,2020-04-11,Yes,Yes,0.591649,Fair,59,Female,,,,,,0,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,5.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,WAKE,False,week3
3501,2020-04-11,Yes,Yes,0.312605,Good,65,Male,2.0,None,2.0,2.0,No,,0.0,Yes,No,No,No,Yes,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,No,White,IVR,No,Caucasian,517.0,5.0,5.0,Democrat,3.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,3.0,MECKLENBURG,True,week3
1981,2020-04-11,Yes,Yes,2.03357,Fair,52,Male,4.0,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,Yes,Caucasian,517.0,5.0,4.0,Democrat,3.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,MECKLENBURG,False,week3
3502,2020-04-11,Yes,Yes,0.22309299999999999,Good,66,Male,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,IVR,No,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,5.0,3.0,3.0,5.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,ORANGE,True,week3
3503,2020-04-11,Yes,Yes,0.533986,Very Good,49,Female,4.0,Two,5.0,0.0,Yes,Yes,0.0,Yes,No,Yes,No,Yes,,,,,,,,,,0,White,IVR,No,Caucasian,545.0,1.0,5.0,Other / Unaffiliated,3.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,CARTERET,False,week3
448,2020-04-11,Yes,Yes,0.704166,Very Good,81,Male,2.0,None,8.0,4.0,Yes,,1.0,Yes,,,,,7.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,Yes,,0,Hispanic or Latino,IVR,Yes,Caucasian,517.0,1.0,4.0,Republican,2.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,STANLY,True,week3
